order_id,payment_sequential,payment_type,payment_installments,payment_value
9d90fa2a9d750969296393c7da7ffa8a,1,credit_card,2,55.79
83fb50047ae335655fcb980c0a2430b5,1,boleto,1,256.43
f8f4b67dd9b542e87eaa095b8224626b,1,credit_card,1,40.29
bda48a4ac6c3da5a90069adfc818311a,1,credit_card,1,74.93
cb903ba48840fca21bc4c8a7382b4960,1,credit_card,8,97.79
9574d5677b89094eaa4e246e506737c7,1,credit_card,6,133.85
a692aceed36257892ac418b3d451b925,1,credit_card,2,128.09
1057bf6391c17f9b6960dd996029e1dc,7,voucher,1,20.54
4699ddfefc61852827c3bc751aff6873,1,boleto,1,177.49
6042c94912de1e8f7188b5af282baa62,1,credit_card,6,67.1
84d69a23359293cc4fe3cea41ef46c58,1,boleto,1,74.07
98bc9215b10e8738ca566a0fa7e49b1c,1,credit_card,1,52.84
1d01166814be7e95f72a3c85357fca45,1,credit_card,1,262.66
358d037d8ffae310476a0d1f3566dfb8,1,credit_card,1,42.68
c3125124ed3dad68e667a2f7807e3e1c,1,credit_card,2,57.77
47b20326123046e5178bbad9e18e533f,1,boleto,1,57.46
f8385fa26ee1a262ff80d5a3181a63e5,1,boleto,1,57.0
09859a28d56f326d009da66f7d02e99d,1,credit_card,1,362.26
b107eb8ab6fb9b94db25911d4a2b378e,1,credit_card,2,65.0
39863c5c4361d19d8c48522f77fb3bed,1,credit_card,3,34.3
27a940efdd448db29463b53ea0cfa2f4,9,voucher,1,20.5
f09e36e258656850b92657ac5f67b6d5,1,credit_card,1,15.79
53065082f5bfbc7a503dfb55ed57310a,1,credit_card,1,75.42
696619f3852ee3540c5e5809e9191ef3,1,credit_card,10,129.26
c08dd05931abd8cb08aad3d31e39bfed,1,credit_card,2,203.07
f2f0e2137eed28bd2c8531655ddb7d77,1,boleto,1,137.97
53655ba462a8da271979e297337716d0,1,credit_card,5,106.19
e1ddfd96623266af72c176a7384e74e2,1,boleto,1,60.85
eccfa497ce3b3c48e8ccb2a629ea5fe8,1,credit_card,2,84.65
0fb9645c128ac84788798f0129496ca7,1,voucher,1,66.47
72effeb8a2be92644dddb7dbf5df144a,1,credit_card,2,222.21
58bf9a6d114d3c24f036469c84a91693,1,boleto,1,217.72
8c6eb35c6bb5e1a9dbf00531ab9404e3,1,boleto,1,31.34
1f4ef92fe96573c57bbdf0fd5c284459,1,credit_card,8,121.9
0667c8670e40ad2783c71d45ceb361e0,1,credit_card,3,31.69
25748bf4790c5ff77d7f5f283fde9129,1,credit_card,10,399.9
1dca2485fad83accbda87a3a319645df,1,boleto,1,42.69
38bb14b6a1e128205c524b7efa8aa007,1,credit_card,4,212.25
a3870b955884ebd4ac62ddb02b2ff255,1,credit_card,4,217.36
c3514a3dc150acbbf0ab547f1cdc1fe4,1,credit_card,6,327.49
2daee070f2042c8b7a8e9fdde778a31a,1,boleto,1,37.43
f6b0b46f185d2ee956ba092a30d157cd,1,boleto,1,29.9
ef7c07e8debe38337f6865322d146103,1,debit_card,1,403.27
2c18f34c7f29606619d5ad1f14849efc,1,credit_card,2,74.87
3e3378aad68b2f3e53dba3a4da142bf3,1,boleto,1,36.69
c2889b2085529be65218f712352769e6,1,credit_card,1,67.62
af6a9f579c74afeefcd5f32733c11a32,1,credit_card,1,33.88
9050348d03b76a6157c65693742a2073,2,voucher,1,100.0
ab6ea89ab2dbf39322353c4bfcbe33de,1,credit_card,1,54.09
51c7735438088dc983751f683f652995,1,credit_card,2,148.68
2bb61c947b878153fb951d9135cc19db,1,credit_card,1,90.88
d7198cce0076c5cefda313c12776334c,1,credit_card,5,158.13
4a6f0e75398881152007f6ab2d3f5159,1,credit_card,1,32.69
589673b4d98b5c40931ac6a6ff6f3416,1,credit_card,4,226.95
1c57efb710fa0df4433b44a5c39e4b6e,1,credit_card,4,99.9
26d6ab35f3c0f7b157fc147026e1ebbc,1,credit_card,3,116.24
9e0e712546092840f5d209f6d4864f8e,1,credit_card,10,223.14
54e94d7472f210caad2b04b193bb4817,1,boleto,1,36.75
e782b3ed8e69a2cc4eff66e965c1e8bd,1,credit_card,1,102.3
fce519e8efb0019251a9379e9bd86a0c,1,credit_card,1,25.97
03310aa823a66056268a3bab36e827fb,1,voucher,1,3184.34
ed90acb4ba03816b2c274cefc7460e69,1,credit_card,3,141.64
8a56969338e5970acc6a4e8d0e0c92a3,1,boleto,1,44.51
a398b15be909c43559294ae5899c8e27,1,voucher,1,119.22
5f39fdc052a768523f7c3bed2cfd3fc3,1,credit_card,10,458.46
b46902d53ee0054d077220fefa87e7d5,1,credit_card,1,79.01
8d7e1e66103b85e9ab12cb65dafdf0e3,1,credit_card,6,187.47
d37d275bf870e1d9a50b888717929495,1,credit_card,6,62.7
28a77826d03dfad917f9b8d43d06341e,1,boleto,1,168.03
756fc608f67478946b31c752681f27be,1,voucher,1,103.34
dce9a381febe6ed5e017df5f134a8980,1,credit_card,3,91.21
19c46428bc856e23d310e466a26e88b1,1,credit_card,3,285.76
f67ad055c8a64745e26ca8d2f7a70b7b,2,voucher,1,50.0
9be3c9722389548409bf4cb39d07e347,1,credit_card,2,46.75
5347a99b50c4d33d2959dcce4e19641c,1,credit_card,2,92.5
d1b7637acd3a7a42101faf9066e7309c,1,credit_card,4,93.54
83497c05dd75dfe740fb8b0c5482da3b,1,boleto,1,217.32
e0ac53e2928faa77ef5a89118e0a60a7,1,credit_card,5,100.05
7aeadd40359873918098a7477a4af310,1,credit_card,6,314.21
d441b72d920571f8ac2d3c847eee6e47,1,credit_card,8,692.65
bfcec6fcc6a68c5505537bb8a0a38039,1,credit_card,2,139.96
3b090f7fe6e2cf01b468a154dc9c546a,1,credit_card,1,43.58
e09ade3584e46696d27a94543784b695,1,credit_card,3,279.1
cea7e28bd63ef382ebf6010b228208f2,1,credit_card,3,128.85
b0ff8ff92f8d916fa2e8005cd8e1a135,1,boleto,1,73.34
73b205f9aeaddefc8fd66b0816877e3d,2,voucher,1,54.05
d6758be9876c16ad5edf45b268d91626,1,credit_card,1,24.38
a04084799bcf2107344626146b5f70fe,1,boleto,1,33.32
1fcc4cb09eb52ab834d7e766bcb6f91f,1,credit_card,4,415.43
76eb528b2b3ae258e1c9a8d0eedad2b4,1,credit_card,1,92.73
8d91588bf6ce83db4198f80c56776af6,1,credit_card,3,550.26
4069c489933782af79afcd3a0e4d693c,9,voucher,1,7.67
6487672c685e7eafe0bd9e9ce9aebcbf,1,boleto,1,180.95
f9e98373f57d893a7116ef7a0bb0cc39,1,credit_card,5,53.0
7d5d736e94d990a8d3445fa7b4716a2e,1,credit_card,1,47.23
48f2d0b950703bfb145b7c3c0641b4bb,7,voucher,1,8.88
e8da5d1a44b7c8200c2cadf40f0c9086,1,credit_card,1,94.4
798a8105c87bcc1f35bc710d5b31278f,1,credit_card,4,168.29
5d909102ebc265d8d1dbb49204b5757a,1,boleto,1,198.54
ccf804e764ed5650cd8759557269dc13,8,voucher,1,2.42
556689f3e30f4662d3ec219bdc556b93,1,credit_card,7,335.0
97691a90d5eb8a7124ddb5908851274e,1,boleto,1,87.08
36e58b4c22ccc72a859dd70a840db411,1,credit_card,2,132.04
94aa7cffedc2aed45e67a865fe6ec0f9,1,credit_card,1,45.01
219347c42048a30943af4fecbcfd5746,1,boleto,1,124.66
3cb3f6f3260322db164ba9b44b6a07af,1,credit_card,5,146.69
04453a84ff0126fdc05079cf18a34890,1,boleto,1,114.81
96c9598c25e152e093aedcc8cf89ab0d,3,voucher,1,17.52
bf74f34eea55f16dd17b6212310074f8,1,credit_card,5,196.14
adf7aaadebc68680921043015e141781,1,credit_card,1,183.39
690ce80c28087f2dc808a71e7ea057fd,1,credit_card,2,105.56
c945ff06cb8663806353c094c328ff56,1,debit_card,1,288.37
3c26cf501fd4bd60950753e8e1495ba9,1,credit_card,4,94.22
bc8af8ba87a87d3c5210f3ad3de3f659,1,credit_card,3,374.58
742b5d98b8903f6f6a0af740ddd60f2c,1,credit_card,1,30.81
24da4d9782584b90078fc30af8df32ad,1,credit_card,1,26.68
0e81d9aa94c69d14faa155f1a91ed4ff,1,credit_card,3,181.6
00ceda91cb2ded8570ca73e70571740a,1,debit_card,1,34.0
63f1ad378cef16f74bb7480a3a01e3b4,1,credit_card,1,36.76
2b020fc22c27548cc22ee8447edad356,1,credit_card,1,7.1
7bd62497a7402220bd5006cec2c7b749,1,boleto,1,90.72
b89c3dccabd368d8a4b6778c1094df6b,1,credit_card,2,106.43
906749d5a54394fdebe2bbc6f2c86085,1,boleto,1,66.23
be624b5788e2a4d4dfb9414c378c20c6,1,boleto,1,121.17
136d740adc5aa0d3ad07f279eeb5b665,1,credit_card,3,33.06
2f3da8000c481dbb2a71c9a5a756d701,1,credit_card,2,88.92
a2dd87f10cd0b3cdb73c6ba52e333250,1,boleto,1,64.1
bb45e059db1abcd5cedfdacadc9abd5e,1,credit_card,1,41.87
d178f14aa2410a12c09bfc8d10df51ad,1,credit_card,3,180.5
87b732d9778eda3d298cbd97c22aba48,1,boleto,1,256.47
fa65dad1b0e818e3ccc5cb0e39231352,26,voucher,1,28.27
607cf95d7f8a8c1590f421fecdf0d95c,1,credit_card,1,137.08
b5156aaf024c8c29f06f62175e1ccb48,1,credit_card,1,39.1
84723155dd76b3421923b038f617954a,1,credit_card,1,43.18
2388c04ea924e96663a57113cf1d7425,1,credit_card,1,56.22
5ea857730c2e2b2c0eb0cf640d586126,1,credit_card,1,166.9
a6145b6681d0b1556afbcf25131f2952,1,credit_card,4,175.16
9d92d6b679a62c069b6c7d7ecc1a4b90,1,credit_card,8,845.81
cf46c4a1a3f077bf5cd7e232b9bfb796,1,credit_card,2,87.26
0b8558ffb8ef05e5abef8d7bf4a95884,1,credit_card,1,89.25
44d8d6537512d2e5754fb6b3c19b602c,1,boleto,1,217.64
fa65dad1b0e818e3ccc5cb0e39231352,17,voucher,1,3.72
356ba836fa22451d49ef0c3eb18a3e09,1,credit_card,2,715.32
0e64b89242bbb62b8ea29c57fc8073fb,1,credit_card,10,166.99
0fb5f1722ce814b29e3fb1a5286a7684,1,boleto,1,59.98
dfee867c0e46410af48a712d2a4fa179,1,credit_card,5,54.1
3c58bffb70dcf45f12bdf66a3c215905,7,voucher,1,11.59
1cd8d1567debd198821fe9d46d99b5b1,1,credit_card,13,130.0
e470c6e4248f6c0e6b0c0567de82123f,1,credit_card,1,37.69
5f32fe4a0180fa919a3a01ec75e5ba12,4,voucher,1,29.57
9fdc5868fa877dc622545834921b69ab,1,boleto,1,67.36
a29af77084743dcf5b484cd0c19daa9b,1,credit_card,8,123.42
73df5d6adbeea12c8ae03df93f346e86,8,voucher,1,11.73
746aa06bf2958c834fce5348ecc31ed2,1,credit_card,1,238.96
dbf6b190a7df1df00c6afaf326098789,1,credit_card,1,53.72
36dc666b3287023e11e5497252e98707,1,credit_card,1,84.18
789adcff38193883a280acd712ebe2de,1,credit_card,2,169.92
cf014dc8804713618176fc95af41b221,4,voucher,1,0.56
4bfcba9e084f46c8e3cb49b0fa6e6159,2,voucher,1,50.0
8745becbbbd36c57276dc93fed8bbe1c,1,credit_card,1,93.66
4dbb5ab859405ac1cb171f7cd93e7f3a,1,voucher,1,47.0
685e7e3eaffdd604a628eb6e0dbee88e,1,credit_card,3,962.82
0009792311464db532ff765bf7b182ae,1,boleto,1,127.55
1a7f6ae87826fbacf57f362f73549869,1,credit_card,10,183.43
a0c1632c3bd45c48bed924a7dae3a664,1,credit_card,1,84.14
4b90aa110f5e0cb3e51453e858d17d03,1,credit_card,3,34.72
67ae27e6a1431d168d3a2233ce4045f8,1,credit_card,1,88.69
c1c1b5826946d4427c2f936e0ca1bb19,1,credit_card,4,131.44
0fe0d22222f747a218a2596963d8b364,1,credit_card,3,79.37
3a0b1b5c52367a68f9deab55f3464a14,1,credit_card,1,86.14
ddd72c925f9bdf6faa7d6a9dbbd6b907,1,credit_card,1,218.98
06715eb38b73fdec38cd6db5aadc0214,1,credit_card,3,91.45
ef18f5dcc7b8a44cbdb1a14de4164bd1,1,credit_card,1,63.12
e2beeb3a428f811804079bc11b23c0c0,1,voucher,1,139.18
186ac860f8928db64590e1fdd744c9f5,1,credit_card,3,74.94
d028e9aed5cc947eca3f3ad6e3815d17,1,credit_card,8,103.39
c49e86b525c30f1b55eaf9abbc9837a6,1,credit_card,3,110.24
5f75a0f53851659ccb7688c7ec228d99,1,credit_card,2,168.28
006e43460a55bc60c0a437521e426529,1,credit_card,3,142.06
3d521dbaec823d745bc7657d32442975,1,credit_card,1,50.18
8c0dd54ff6a273a02de12494c6bf299f,1,credit_card,1,20.86
4133da3ec6415d739d27ac34d03bfa35,1,boleto,1,35.77
1ffc479954398d74d9e8e0df789842fe,1,boleto,1,74.66
bf0a0b465be0fe8e8e83edb5bca69a34,1,credit_card,8,574.77
388ef804dd3afbcde7d2ba26480d0bb0,1,credit_card,1,59.78
dd3fe5e02ede895e3b2c8290d2fb7d3e,1,credit_card,1,51.13
4c0bc0ca54c4656b765b25b111eca0b0,1,boleto,1,146.34
2b101e802b6712f2fc129966a2c518fd,5,voucher,1,15.04
d6d3c27cbe9a9b4316cdf8d26917051c,1,credit_card,7,530.06
0a7beb2015960a4d8c4ec8bbde5a1f5f,1,credit_card,2,102.87
a21c53b6831965237f3ebb62bc6598d5,1,credit_card,2,55.09
3501107f3edcc65b9fa34fea0691ca39,1,credit_card,1,131.9
896fbd78a9ef3839b34b893f48f6bc67,6,voucher,1,5.94
a72668e055fb6a15dc7c8d6e0b8daca8,1,credit_card,7,181.4
3c58bffb70dcf45f12bdf66a3c215905,13,voucher,1,2.26
8c40ac9725c892399870b555b8d45978,1,credit_card,6,91.05
5f414388ee0de89c464f962cc46f4696,1,credit_card,4,46.75
fa65dad1b0e818e3ccc5cb0e39231352,18,voucher,1,0.73
9abf2c67162c8756e2733a5f36e0ed12,1,credit_card,1,102.58
e163e5d0bd1d8d33300401819c279e06,1,credit_card,4,304.35
675d4a6271a945ab36d34c5f0951f0ad,1,boleto,1,84.23
d006112ce36cbbb57fec00ebce1de147,1,boleto,1,148.93
cb9f1593718b376b364bf688ce11d3b6,1,credit_card,4,208.14
a1f444637730cb2eded588f7bd64f1cb,1,credit_card,1,262.35
8fbcb92faf1aa60361f61ed7ae721a7e,1,credit_card,10,140.01
e9f3ac5f695705ef6cd2678f8b7595e7,1,credit_card,2,46.75
9d42a1c81eb3b04c83752029d1bb93fe,1,credit_card,1,37.09
b35ce82e5e535cc632c4441e01d6046a,1,debit_card,1,117.88
4b71d0c2069bff9ed09d410833e104c0,1,credit_card,3,240.08
9399731dd679003e21c7f24ad39ffa32,1,credit_card,1,70.04
370e2e6c1a9fd451eb7f0852daa3b006,9,voucher,1,6.88
c042c97fd633f5e705a44361fb468828,1,credit_card,3,75.68
21427785ea63ce9a9fa59a41a32fe78b,1,credit_card,1,26.71
f6806cb575dffe2dd24873502bc0b413,1,credit_card,2,160.8
23847650c6dde17cb17a2b180af209bd,1,credit_card,4,41.09
f03980d2c3fd228857ee4af323e301a1,1,credit_card,8,182.16
152c2472d13abe1c989b66d0a8c2dac9,1,credit_card,3,78.86
8ceb7c40345d31112e63e0f4624e39b0,1,credit_card,4,223.08
6257efd6f6189754247b7a4fe4a1fe0f,1,boleto,1,365.99
5aaecad5e5cba1ebc5ba1d2b22c98d7a,1,credit_card,1,33.38
b833c7dd492bcb53f2b6de8d0e081dc2,1,credit_card,1,76.38
63ca9513cf22fe41c6d68a30c1eb1b91,1,boleto,1,354.35
238d28bb25bc75bccaab22efd258df33,1,credit_card,10,198.67
96495a19c4e2919e467d2eb2de240ed3,1,credit_card,2,116.06
d3f99233d90971004bf98c118aa4387e,1,credit_card,6,69.07
4ffa6925f9e9d85f1da329843f349238,2,voucher,1,33.6
c6492b842ac190db807c15aff21a7dd6,2,voucher,1,19.84
e0b4e92a39bc8b93bc4ff121772819ea,2,voucher,1,24.31
976ae700312f21035d33bc46158131e8,1,boleto,1,31.4
8a5b38ec15fb5bb88a060a17587a2590,1,voucher,1,36.24
195416246665b8268100ef5fde9722b4,1,credit_card,1,150.89
7a818012b467239b762232ca1644c096,1,credit_card,8,455.37
24ceed9729a86f5e36fd61ae94183817,6,voucher,1,39.08
f05e28dab420413c46a8eb509b5767cf,1,credit_card,2,69.73
e5553d5b13eca7d505eef090ff6e7bfc,2,voucher,1,100.0
b541ddf0b037dc357b232eac15bca4a7,1,credit_card,1,58.62
d0b89f48792a49d4ed750adcc08236c5,1,boleto,1,47.81
3103711a12d2c4c5a35a9fe7b3308543,1,credit_card,8,87.79
72d57326ad4cc10d180de3fd4cf1afc9,1,credit_card,10,107.75
9d6e7e70e068602fa740fc3163cefd3b,1,boleto,1,312.49
ba6ee9c4b7e882c58b1d576c48d45d7c,1,credit_card,10,143.66
1ad675bff9dacbdbd5333b02fc828d92,1,credit_card,3,36.48
f8a0c2f75253cacddb95753652794c0f,1,credit_card,1,26.7
5225b8931d3158e7fc05b75d6f48ff99,1,credit_card,5,422.59
12d9fe1a3efa51a7fae337cba819adc1,1,boleto,1,39.42
85b3107b92fa3be19162c3ceed1bb0b5,1,credit_card,1,24.09
a6e7e7222c014201fbfcdfb8c4593ce7,1,credit_card,1,99.2
ad807dc9b0ee5724709ced19ab71525a,1,boleto,1,738.67
6eae3cf9505d45a6663aae819a2252e9,1,credit_card,1,21.04
4a44e928d587e7cd7068ea354471c477,1,debit_card,1,23.29
b4f9debbfa5a394d7f4ab610fd8eae11,1,boleto,1,415.54
37b3c19afcde72dc4b44eab880361af8,1,credit_card,4,108.73
aa8c2e4009c82d6fb84d9ecc0ce798f8,1,credit_card,4,44.42
a0deb77d36e603aac0d0997a1923cc28,1,credit_card,1,244.1
7895cea737e28a81b243a183523ddfff,1,credit_card,1,78.19
bb009fab515024781676004c4924f54d,1,boleto,1,63.13
a7e225997eea4fd0df0db35b52bd9d0e,1,boleto,1,115.35
21fab12baaa93481ad76d02fa22255eb,1,credit_card,10,388.01
b387f865628d82d75c2c17b2f18e02fb,1,boleto,1,30.48
0b398dbb3e7c81005f3c69b01488c4c9,4,voucher,1,4.74
39b67013c666b5dfe0f02a61955c3b08,1,credit_card,1,76.19
cb8fb99234763886ee0253fd8fcd3d18,1,credit_card,6,357.32
1cc0e6e0f0b84a446c91dbc76f67f59c,1,credit_card,3,244.79
d507676f180057d8346291ab234c201a,1,credit_card,1,31.39
40abd692ba634788bde537d1aff36222,1,credit_card,1,83.65
4689b1816de42507a7d63a4617383c59,9,voucher,1,14.1
58ce513a55c740a3a81e8c8b75e2582a,1,credit_card,1,65.71
73d6d096aaef87398a0321fc1acc5a54,1,credit_card,1,61.19
1a647a88b6fa7b167cb5414a372edeb1,1,credit_card,1,149.16
a0e71b06151dd529dd0d71f578cd3457,1,credit_card,1,598.01
d642656598ae928a250620315d19e87e,1,boleto,1,42.03
cf5e18822d6c886902d93a7a709a8950,1,credit_card,2,24.1
ff71fa43cf5b726cd4a5763c7d819a35,1,boleto,1,81.89
2f10477788160831a76bb28cac8bbfb6,1,boleto,1,41.09
0e457aee274ec7e2e18d25ab6d212921,1,credit_card,6,169.44
0a77b770428bccbea7f9dbf8aec5d6ae,1,credit_card,7,653.64
6e9f8d6156d8c37f0e0e6351908de639,1,credit_card,3,75.59
61098f2225ffc7b0579d39d18e84e394,1,boleto,1,33.1
6e9c0612875f3247e91446d8d0bf7d50,1,boleto,1,32.68
190025dbe5811e87645792c21726e215,1,credit_card,1,66.94
78420988bdc7bf4dac19e4fe4ccdbd6a,1,credit_card,4,218.99
0ed61f5ab3280ff43b157a6e91942538,1,credit_card,6,403.69
0deba00189593870535a63ad3e6d9ab9,1,credit_card,1,95.11
cd143ca82dbe97242de86f5cb2c79ff0,1,boleto,1,119.2
46b2b58e9d83e34e026642e9d8f7e5fb,1,boleto,1,55.27
f0f93d33b63c2c83cdd9eb9414a35536,1,credit_card,1,201.82
1857e77a4bad8abb2db929f107430663,6,voucher,1,41.67
426810dc2665908eba9683825a6e922e,1,credit_card,1,58.17
ab13cb6c13063f2603a94c9ddca34f66,1,credit_card,10,1724.04
8ca358a9578fb7919efe79785693d479,1,boleto,1,117.94
66a8d9453b15cd3fe5a7322ad363ad7f,1,credit_card,10,118.24
3d07a476264a25476f6a5aa642696bd4,1,credit_card,2,71.24
736dca37c6d52d16556556bdd7d208ff,1,credit_card,1,112.14
498c3c15348d28d24467e613d70ce184,1,credit_card,1,39.09
68675622f4933bcfe998090c4e50e4fc,1,credit_card,1,53.48
370e2e6c1a9fd451eb7f0852daa3b006,2,voucher,1,3.72
e6ac453a32e67906ab8b3f79608341c3,1,credit_card,10,612.54
68664ce4c84bcf1e6682d90992c7504d,1,credit_card,6,245.66
df2a882d20dad7dd697a1b9ebca66907,1,credit_card,3,105.57
8b3e71403c430eeafc548cd871850674,1,boleto,1,31.0
b01875821b8dcb6abc61776f0f971bce,1,credit_card,10,142.16
ed6bd5133891ca77ad3ade9726a6af7b,1,boleto,1,166.69
3bc3db2c8da17bdf6b0344b1a2ed7cb8,1,credit_card,5,118.35
5aa4778f637df7a41e0df0f10ee0f1c1,1,credit_card,3,77.75
d6a6ab6b5f102f746569eb2c620e8be6,1,credit_card,3,38.09
eb5265687d8744ff9d5147004298fb36,1,credit_card,3,144.66
5461b16bc5220279efdefe1dba3db81e,1,credit_card,1,167.52
a9bfa6ed984d0688f6e53d537d9f69b0,1,boleto,1,35.77
48f2d0b950703bfb145b7c3c0641b4bb,1,voucher,1,8.9
2922d9dd6672241cb658a40bf507e4b1,1,credit_card,6,111.98
285c2e15bebd4ac83635ccc563dc71f4,4,voucher,1,2.89
c9843bbe46c6789de67e9b2ca521d5d2,1,credit_card,1,46.13
c1f0e475378c6500b5907a2134bda1da,1,credit_card,4,54.1
40bf12930df251761b91291590dbe45b,1,credit_card,1,100.59
a0ac0049119c70e88509f0c8e30564e8,1,boleto,1,44.5
823b6da4cafa14bb8a5374d408ce0fbf,1,credit_card,7,87.32
7892239c80bff3601c4d78e1e57e6a61,1,credit_card,1,134.05
dd4cb06a82daaa4a3853003208a89799,1,boleto,1,104.28
c8de7faa920cdcbe41252449a3fd36c0,1,credit_card,1,170.48
e22f8395265cb423def2d5c028f0f34b,1,boleto,1,107.02
a4b2d7506db2672210d0411c4a08e8a3,1,credit_card,1,119.85
9c4aacf06d8fee894180123720425a6e,1,credit_card,2,51.6
434c9890eff8856d64b1d01c1024686d,1,credit_card,10,129.48
6170e7d09524ad908eea19146523706e,1,credit_card,1,95.23
8a02df0db15a7e4f1ba462a2b939a532,1,credit_card,1,62.88
5dee45d2d0261427291ef70ee3f432bd,1,credit_card,3,31.91
ff536d93ae4214b4d51c2894ccfc569f,1,credit_card,1,47.27
4641a7999ca05850ee60509c213dc8ac,1,boleto,1,162.88
0b16257b1b7ee0922ea03954f2cae85a,1,credit_card,1,121.31
34add8976995eea31cf36aa691b32773,1,credit_card,4,203.22
4a67b546b856f02914a14967ded3c7af,1,credit_card,3,100.51
fa94c44f1539dcab4c8b936951d319d6,1,credit_card,4,105.94
e97b95303d6054c4c492d83dcd06ac20,1,boleto,1,56.16
ade8acb24d7c09d93b8d4e9837309c05,1,credit_card,2,76.95
255cca206db1e20caf7179aeea4bf212,1,boleto,1,310.21
96c9598c25e152e093aedcc8cf89ab0d,2,voucher,1,14.21
c6492b842ac190db807c15aff21a7dd6,8,voucher,1,20.17
6d5d41f8365df2db64ec35a07addcf3c,1,credit_card,1,55.94
a2d8aaf39efc96fe140eda3e8f2e337e,1,credit_card,2,298.5
ebb921d271b8b17989e08220637b921f,1,credit_card,2,172.1
cfa61e32cb4b079cb21a373580d4af62,1,boleto,1,76.57
01115c06246220def210911556bdc0e5,1,credit_card,1,143.68
d89b07cfd47a01ec2bb692b4ce6af6df,1,voucher,1,49.04
cf19b9eddcef18fed0071f773887b1e6,1,credit_card,1,55.38
0c56c2d802da452669d191dfd438ac4c,1,credit_card,1,97.76
f434066a90c729686966ab151fa4c7ec,1,credit_card,1,55.6
895ab968e7bb0d5659d16cd74cd1650c,15,voucher,1,16.7
dc7a419b3cd13b51c38ff9442dfd4009,1,credit_card,1,76.11
67d83bd36ec2c7fb557742fb58837659,8,voucher,1,8.0
c8aa4f194c31e8abee2df7dbe3a42222,1,credit_card,6,77.65
fb4b0b0096d14fc21dd9baf7881283bf,1,credit_card,2,128.65
ce85845ca7d1014cbae2bddabe1d468c,1,credit_card,2,169.5
d02c8608e14b940d4efee267ae23dc93,1,credit_card,1,61.56
285c2e15bebd4ac83635ccc563dc71f4,21,voucher,1,3.08
6d5e182d08759de50f1ddd6990a8ca61,1,credit_card,2,45.69
fcfa8ef8103d78c6f2dd57ec67713360,1,credit_card,1,72.83
a5d205e529f228488e3bfc34e1b4e7e9,1,credit_card,10,286.56
eb278cfbeefc0a9180876153de58d693,1,credit_card,9,95.32
adba6d04acdb64b6df4751a0e639dfd9,1,credit_card,10,279.18
38ff29b6f54b264f8992081bcd3f3c6e,1,credit_card,8,819.47
7c769f1263d481510a383d435d81095f,1,credit_card,1,75.07
3a09813d447f4054ac696debe1e6220d,1,credit_card,5,149.29
3821374c4cfea859896f8a3d6f2b7a5a,1,credit_card,4,229.2
845f40bea2ead3894b6d95b621e108c0,1,credit_card,1,80.33
285c2e15bebd4ac83635ccc563dc71f4,8,voucher,1,1.23
48f2d0b950703bfb145b7c3c0641b4bb,3,voucher,1,8.88
ca9b19a284a8d880814586c5dcf15044,1,boleto,1,150.04
77a5bfa62225470464b913edec2910a3,1,boleto,1,53.0
4551b488487e6cfa31f9e35073d3c5d4,1,credit_card,4,104.6
323edcfa718f1be4d393578d24d3072a,1,credit_card,4,94.14
1ecb44533ccf6974a67e7d36d913b027,1,credit_card,2,91.06
387f9402f82c83ab40342b5c6b00a09d,1,credit_card,8,188.02
ceefe38963a74828ec008a3985a2c517,1,credit_card,1,32.32
89615629042a92b8d5b1363728ad103a,1,credit_card,8,319.05
b2673ed6360dc341a4728dbd632f935b,1,credit_card,1,28.13
f984f98a78a2beb0518a3d965cf1520d,1,credit_card,5,223.54
c37db340dcc0235b5e71ab73787846a2,1,credit_card,10,240.75
bbb4d4b4c440b97b67239affd65878f5,1,credit_card,4,49.43
adbd608bc3c4a0f50224fa3b9543f791,1,boleto,1,184.93
e6c4a6f6dd627304bc8f832080958a32,1,credit_card,1,82.46
17fd242bc5402e221bb59a6efec0f397,1,credit_card,1,81.78
67d06af97696c95df2bb26acf82db637,1,credit_card,1,112.42
5a14c8b3d919a4ef3f3428b0459c47b2,1,credit_card,1,50.09
5ddb1f7921a2218a2f21cf9ed9995a5e,1,credit_card,3,35.09
82d1d87b52fc86b65293b86ccccaf60e,1,credit_card,2,73.47
68986e4324f6a21481df4e6e89abcf01,7,voucher,1,57.52
5b66cfa802ab8ec833c1b80d28788f4a,1,credit_card,5,583.38
42f42f42e7e1be68ce691280f140b2b6,1,boleto,1,92.46
57cc72d3e635bf57199d76328279b875,1,credit_card,10,195.86
fc66d84250e23153ad4d3424f01388d6,1,credit_card,4,55.1
65fc7195f2f70e60bd81a12c69d7389d,1,credit_card,8,410.03
c732a870596bb86c2a75055a13eed28b,1,boleto,1,137.25
8b564962527dd053cfc85c8fc98ad1df,1,credit_card,4,58.11
4bd0d8aa4756f78245bd56015d4ddcc0,1,credit_card,1,36.83
103d9703fa0f4778189330f41abcbb55,1,boleto,1,159.76
dd754ce1eba588bc6e8abfe24e08e791,1,credit_card,4,125.38
e178f680314bdb3095e96da3e417ee27,1,boleto,1,449.92
03481652329171ff571df2c58bae0167,1,debit_card,1,119.7
51b79a492b5e53504ce70340ce111374,1,boleto,1,64.46
805117edd028d8e0455052681bbc7f3c,1,credit_card,4,132.03
18fa229a827c89986c8387c049dcc572,1,credit_card,2,320.67
